date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:32:26	42803/42803	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Aug%202020%2012:54:42%20GMT	https://hcde-texas.org/media/uploads/2018/09/Records-Management-31-e1597323282321.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/Records-Management-31-e1597323282321.jpg	(from https://hcde-texas.org/records-management/)
13:32:26	974519/974519	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202020%2016:18:57%20GMT	https://hcde-texas.org/media/cache/autoptimize/css/autoptimize_f6e8db1a097f69d42e6f53ed823da32f.css	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/cache/autoptimize/css/autoptimize_f6e8db1a097f69d42e6f53ed823da32f.css	(from https://hcde-texas.org/records-management/)
13:32:27	49249/49249	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Aug%202020%2012:17:23%20GMT	https://hcde-texas.org/media/uploads/2020/08/hcde-records-management-2.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2020/08/hcde-records-management-2.jpg	(from https://hcde-texas.org/records-management/)
13:32:27	40917/40917	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2018:32:27%20GMT	https://hcde-texas.org/records-management/resources/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/records-management/resources/index.html	(from https://hcde-texas.org/records-management/)
13:32:28	37377/37377	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Aug%202020%2012:18:28%20GMT	https://hcde-texas.org/media/uploads/2020/08/hcde-records-management.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2020/08/hcde-records-management.jpg	(from https://hcde-texas.org/records-management/)
13:32:29	41297/41297	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2018:32:27%20GMT	https://hcde-texas.org/records-management/document-imaging/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/records-management/document-imaging/index.html	(from https://hcde-texas.org/records-management/)
13:32:30	39969/39969	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2018:32:27%20GMT	https://hcde-texas.org/records-management/secure-destruction/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/records-management/secure-destruction/index.html	(from https://hcde-texas.org/records-management/)
13:32:30	40015/40015	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2018:32:27%20GMT	https://hcde-texas.org/records-management/record-storage/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/records-management/record-storage/index.html	(from https://hcde-texas.org/records-management/)
13:32:30	38955/38955	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2018:32:29%20GMT	https://hcde-texas.org/records-management/faq/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/records-management/faq/index.html	(from https://hcde-texas.org/records-management/)
13:32:30	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:32:30%20GMT	https://hcde-texas.org/records-management/human-resources/employee-portal/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/records-management/human-resources/employee-portal/index.html	(from https://hcde-texas.org/records-management/)
13:32:36	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:32:31%20GMT	https://hcde-texas.org/records-management/public-information-request/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/records-management/public-information-request/index.html	(from https://hcde-texas.org/records-management/)
13:32:36	950865/950865	---M--	200	added ('OK')	text/css	date:Tue,%2028%20Jul%202020%2022:50:41%20GMT	https://hcde-texas.org/media/cache/autoptimize/css/autoptimize_b1e240ba590a9a54afdfe125e655735a.css	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/cache/autoptimize/css/autoptimize_b1e240ba590a9a54afdfe125e655735a.css	(from https://hcde-texas.org/teach-and-lead/texes-exam-preparation/)
13:32:39	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:32:31%20GMT	https://hcde-texas.org/teach-and-lead/texes-exam-preparation/human-resources/employee-portal/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/teach-and-lead/texes-exam-preparation/human-resources/employee-portal/index.html	(from https://hcde-texas.org/teach-and-lead/texes-exam-preparation/)
13:32:42	37819/37819	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Sep%202020%2018:32:40%20GMT	https://hcde-texas.org/human-resources/employee-portal/quick-links/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/human-resources/employee-portal/quick-links/index.html	(from https://hcde-texas.org/human-resources/employee-portal/)
13:32:43	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:32:38%20GMT	https://hcde-texas.org/teach-and-lead/texes-exam-preparation/public-information-request/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/teach-and-lead/texes-exam-preparation/public-information-request/index.html	(from https://hcde-texas.org/teach-and-lead/texes-exam-preparation/)
13:32:48	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:32:43%20GMT	https://hcde-texas.org/human-resources/employee-portal/human-resources/employee-portal/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/human-resources/employee-portal/human-resources/employee-portal/index.html	(from https://hcde-texas.org/human-resources/employee-portal/)
13:32:51	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:32:44%20GMT	https://hcde-texas.org/human-resources/employee-portal/public-information-request/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/human-resources/employee-portal/public-information-request/index.html	(from https://hcde-texas.org/human-resources/employee-portal/)
13:33:06	181982/181982	---M--	200	added ('OK')	application/pdf	date:Fri,%2027%20Mar%202020%2021:22:15%20GMT	http://hcde-texas.org/media/uploads/2020/03/FFCRA_Poster_WH1422_Non-Federal-1.pdf	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2020/03/FFCRA_Poster_WH1422_Non-Federal-1.pdf	(from https://hcde-texas.org/human-resources/employee-portal/)
13:33:06	170168/170168	---M--	200	added ('OK')	application/pdf	date:Wed,%2003%20Jun%202020%2017:23:35%20GMT	http://hcde-texas.org/media/uploads/2020/06/Pre-Employment-Affidavit-for-Applicants-No-Notarization.pdf	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2020/06/Pre-Employment-Affidavit-for-Applicants-No-Notarization.pdf	(from https://hcde-texas.org/human-resources/employee-portal/)
13:33:06	318061/318061	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:07:44%20GMT	https://hcde-texas.org/media/uploads/2018/09/Human-Resources.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/Human-Resources.jpg	(from https://hcde-texas.org/human-resources/)
13:33:06	988356/988356	---M--	200	added ('OK')	text/css	date:Thu,%2020%20Aug%202020%2016:23:45%20GMT	https://hcde-texas.org/media/cache/autoptimize/css/autoptimize_96bc32d936caa56af6c2039f1535e012.css	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/cache/autoptimize/css/autoptimize_96bc32d936caa56af6c2039f1535e012.css	(from https://hcde-texas.org/human-resources/)
13:33:06	9767/9767	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Oct%202018%2007:06:40%20GMT	https://hcde-texas.org/media/uploads/2018/09/hr-200x200.png	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/hr-200x200.png	(from https://hcde-texas.org/human-resources/)
13:33:07	188754/188754	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:09:21%20GMT	https://hcde-texas.org/media/uploads/2018/09/20171213_Holiday_0096-e1536354461682.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/20171213_Holiday_0096-e1536354461682.jpg	(from https://hcde-texas.org/human-resources/)
13:33:07	41283/41283	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:08:29%20GMT	https://hcde-texas.org/media/uploads/2018/09/20171214_Holiday_0012-e1536354379557.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/20171214_Holiday_0012-e1536354379557.jpg	(from https://hcde-texas.org/human-resources/)
13:33:07	56604/56604	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Oct%202018%2007:11:15%20GMT	https://hcde-texas.org/media/uploads/2018/09/20171213_Holiday_0168-e1536354409763.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/09/20171213_Holiday_0168-e1536354409763.jpg	(from https://hcde-texas.org/human-resources/)
13:33:08	20/20	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2016%20Sep%202020%2018:33:08%20GMT	https://hcde-texas.org/human-resources/human-resources-staff	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/human-resources/human-resources-staff	(from https://hcde-texas.org/human-resources/)
13:33:09	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:33:09%20GMT	https://hcde-texas.org/human-resources/public-information-request/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/human-resources/public-information-request/index.html	(from https://hcde-texas.org/human-resources/)
13:33:10	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:33:09%20GMT	https://hcde-texas.org/human-resources/human-resources/employee-portal/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/human-resources/human-resources/employee-portal/index.html	(from https://hcde-texas.org/human-resources/)
13:33:11	416934/416934	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Dec%202019%2015:38:05%20GMT	https://hcde-texas.org/media/uploads/2019/12/20190515_Board_0003.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2019/12/20190515_Board_0003.jpg	(from https://hcde-texas.org/board-trustees/)
13:33:11	20/20	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2016%20Sep%202020%2018:33:11%20GMT	https://hcde-texas.org/superintendent	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/superintendent	(from https://hcde-texas.org/board-trustees/)
13:33:16	994779/994779	---M--	200	added ('OK')	text/css	date:Tue,%2028%20Jul%202020%2020:26:15%20GMT	https://hcde-texas.org/media/cache/autoptimize/css/autoptimize_1c9506a2bf9ccf86f470a15f533c6a58.css	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/cache/autoptimize/css/autoptimize_1c9506a2bf9ccf86f470a15f533c6a58.css	(from https://hcde-texas.org/board-trustees/)
13:33:16	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:33:11%20GMT	https://hcde-texas.org/meet-the-board/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/meet-the-board/index.html	(from https://hcde-texas.org/board-trustees/)
13:33:16	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:33:12%20GMT	https://hcde-texas.org/election-process/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/election-process/index.html	(from https://hcde-texas.org/board-trustees/)
13:33:16	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:33:12%20GMT	https://hcde-texas.org/board-trustees/human-resources/employee-portal/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/board-trustees/human-resources/employee-portal/index.html	(from https://hcde-texas.org/board-trustees/)
13:33:17	990693/990693	---M--	200	added ('OK')	text/css	date:Wed,%2026%20Aug%202020%2015:10:36%20GMT	https://hcde-texas.org/media/cache/autoptimize/css/autoptimize_e3ec29eadf6392f6ad99bd3e92c6f5a6.css	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/cache/autoptimize/css/autoptimize_e3ec29eadf6392f6ad99bd3e92c6f5a6.css	(from https://hcde-texas.org/board-trustees/meet-the-board/)
13:33:18	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Sep%202020%2018:33:17%20GMT	https://hcde-texas.org/board-trustees/public-information-request/	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/board-trustees/public-information-request/index.html	(from https://hcde-texas.org/board-trustees/)
13:33:18	36347/36347	---M--	200	added ('OK')	image/jpeg	date:Fri,%2025%20Jan%202019%2017:55:00%20GMT	https://hcde-texas.org/media/uploads/2018/07/Eric-Dick-compressor-400x495.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/07/Eric-Dick-compressor-400x495.jpg	(from https://hcde-texas.org/board-trustees/meet-the-board/)
13:33:18	31120/31120	---M--	200	added ('OK')	image/jpeg	date:Fri,%2025%20Jan%202019%2022:04:25%20GMT	https://hcde-texas.org/media/uploads/2019/01/Danny_Norris-1-400x495.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2019/01/Danny_Norris-1-400x495.jpg	(from https://hcde-texas.org/board-trustees/meet-the-board/)
13:33:18	31710/31710	---M--	200	added ('OK')	image/jpeg	date:Fri,%2025%20Jan%202019%2022:04:09%20GMT	https://hcde-texas.org/media/uploads/2019/01/rich-400x495.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2019/01/rich-400x495.jpg	(from https://hcde-texas.org/board-trustees/meet-the-board/)
13:33:18	33862/33862	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Jan%202020%2017:00:39%20GMT	https://hcde-texas.org/media/uploads/2020/01/20191218_Duhon_002_R_Web-400x495.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2020/01/20191218_Duhon_002_R_Web-400x495.jpg	(from https://hcde-texas.org/board-trustees/meet-the-board/)
13:33:18	22475/22475	---M--	200	added ('OK')	image/jpeg	date:Wed,%2026%20Aug%202020%2013:14:47%20GMT	https://hcde-texas.org/media/uploads/2020/08/Hinojosa-headshot-400x495.jpeg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2020/08/Hinojosa-headshot-400x495.jpg	(from https://hcde-texas.org/board-trustees/meet-the-board/)
13:33:19	32172/32172	---M--	200	added ('OK')	image/jpeg	date:Fri,%2025%20Jan%202019%2017:55:36%20GMT	https://hcde-texas.org/media/uploads/2018/07/Don-Sumners-compressor-400x495.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/07/Don-Sumners-compressor-400x495.jpg	(from https://hcde-texas.org/board-trustees/meet-the-board/)
13:33:19	33345/33345	---M--	200	added ('OK')	image/jpeg	date:Fri,%2025%20Jan%202019%2017:55:54%20GMT	https://hcde-texas.org/media/uploads/2018/07/Mike-Wolfe-compressor-400x495.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2018/07/Mike-Wolfe-compressor-400x495.jpg	(from https://hcde-texas.org/board-trustees/meet-the-board/)
13:33:20	429428/429428	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Dec%202019%2016:47:38%20GMT	https://hcde-texas.org/media/uploads/2019/12/20191218_Board_032.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2019/12/20191218_Board_032.jpg	(from https://hcde-texas.org/board-trustees/meet-the-board/)
13:33:22	130256/130256	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202019%2014:26:36%20GMT	https://hcde-texas.org/media/uploads/2019/03/20190227_Board_0010_W.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2019/03/20190227_Board_0010_W.jpg	(from https://hcde-texas.org/board-trustees/meet-the-board/)
13:33:22	411134/411134	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Dec%202019%2015:43:08%20GMT	https://hcde-texas.org/media/uploads/2019/12/20191218_Board_162.jpg	C:/My%20Web%20Sites/HCDE2/hcde-texas.org/media/uploads/2019/12/20191218_Board_162.jpg	(from https://hcde-texas.org/board-trustees/meet-the-board/)
